2650	גַּ֖ם	「E70203＆even」	「H1571＆also」
7286	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
9856	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
10175	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
10185	בְאֵ֣ר	「E70704＆well」	「H875＆well」
10203	בְאֵ֣ר	「E70704＆well」	「H875＆well」
10645	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
10651	בְאֵ֥ר	「E70704＆well」	「H875＆well」
12317	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
12603	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
12731	פַּדַּ֖ן	「E71090＆[paddan], field?」	「H6307＆Padan」
13413	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
13597	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
14520	פַּדֶּ֣נָֽה	「E71090＆[paddan], field?」	「H6307＆Padan」
14579	פַּדֶּ֣נָֽה	「E71090＆[paddan], field?」	「H6307＆Padan」
14604	פַּדֶּ֣נָֽה	「E71090＆[paddan], field?」	「H6307＆Padan」
14636	פַּדֶּ֥נָֽה	「E71090＆[paddan], field?」	「H6307＆Padan」
14673	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
16702	פַדַּ֣ן	「E71090＆[paddan], field?」	「H6307＆Padan」
17276	יְגַ֖ר	「E71317＆heap of stones」	「H3026＆heap｜testimony」
18413	פַּדַּ֣ן	「E71090＆[paddan], field?」	「H6307＆Padan」
19222	אַלֹּ֥ון	「E71391＆big tree」	「H437＆oak」
19233	פַּדַּ֣ן	「E71090＆[paddan], field?」	「H6307＆Padan」
19503	פַדַּ֥ן	「E71090＆[paddan], field?」	「H6307＆Padan」
26001	בְּאֵ֣רָה	「E70704＆well」	「H875＆well」
26063	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
26223	פַדַּ֣ן	「E71090＆[paddan], field?」	「H6307＆Padan」
30192	מ	「E70173＆what」	「H4100＆what?」
34579	כָמֹ֖הוּ	「E70890＆like」	「H3644＆like」
90650	חַוֹּ֥ת	「E73127＆tent camp」	「H2333＆tent-village」
94111	הִ֑וא	「E70152＆she」	「H1931＆he」
94815	חַוֹּ֣ת	「E73127＆tent camp」	「H2333＆tent-village」
112262	אשׁ	「E70780＆fire」	「H784＆fire」
120849	רָמַ֥ת	「E73618＆high place」	「H7413＆height」
121876	בְאֵ֥ר	「E70704＆well」	「H875＆well」
123355	כְפַ֧ר	「E73769＆village」	「H3723＆village」
123438	בְּאֵֽר	「E70704＆well」	「H875＆well」
123586	גִּתָּ֥ה	「E73796＆wine-press」	「H1660＆wine-press」
123588	עִתָּ֣ה	「E70439＆time」	「H6256＆time」
123990	מֵ֥י	「E70019＆water」	「H4325＆waters」
129017	בֶּן	「E70235＆son」	「H1121＆his son｜son」
130048	קַּ֨מְתִּי֙	「E70283＆arise」	「H6965＆arise｜Leb Qamay」
130050	שַׁ	「E70363＆[relative]」	「H7945＆who」
130640	אֲבִ֣י	「E70188＆father」	「H1＆father」
130780	אַתָּ֖ה	「E70219＆you」	「H859＆thou｜you」
130961	אֲבִ֥י	「E70188＆father」	「H1＆father」
131739	עַל	「E70014＆upon」	「H5921＆above｜forasmuch as」
132696	עַל֙	「E70014＆upon」	「H5921＆above｜forasmuch as」
132812	אֲבִ֥י	「E70188＆father」	「H1＆father」
134162	חַוֹּ֣ת	「E73127＆tent camp」	「H2333＆tent-village」
137119	רָ֥מַת	「E73618＆high place」	「H7413＆height」
137179	עֵ֤ין	「E70200＆eye」	「H5869＆eye｜spring」
139486	בְּנֵ֥י	「E70235＆son」	「H1121＆his son｜son」
139903	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
141542	רָמָתַ֛יִם	「E73618＆high place」	「H7413＆height」
142409	לו	「E70118＆not」	「H3808＆not」
143246	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
144460	בֵּֽית	「E70386＆house」	「H1004＆between｜house」
144601	בֵּֽית	「E70386＆house」	「H1004＆between｜house」
145112	בְאֵ֥ר	「E70704＆well」	「H875＆well」
146020	בֶן	「E70235＆son」	「H1121＆his son｜son」
150292	בֵּֽית	「E70386＆house」	「H1004＆between｜house」
150661	בֵּ֣ית	「E70386＆house」	「H1004＆between｜house」
152155	בֵּ֥ית	「E70386＆house」	「H1004＆between｜house」
153444	לו	「E70118＆not」	「H3808＆not」
154614	קָ֔ח	「E70163＆take」	「H3947＆take」
155960	סֶ֖לַע	「E72907＆rock」	「H5553＆crag」
160105	רָמֹֽות	「E73250＆Ramoth」	「H7216＆Ramoth」
161892	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
164605	מֶ֥תֶג	「E74444＆bridle」	「H4964＆bridle」
169256	בֵּ֥ית	「E70386＆house」	「H1004＆between｜house」
170034	בֶּן	「E70235＆son」	「H1121＆his son｜son」
170531	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
171598	על	「E70014＆upon」	「H5921＆above｜forasmuch as」
172372	בֶּן	「E70235＆son」	「H1121＆his son｜son」
173442	בֵ֥ית	「E70386＆house」	「H1004＆between｜house」
173461	בֵּ֣ית	「E70386＆house」	「H1004＆between｜house」
174120	ישׁבו	「E74555＆Ishbi-Benob」	「H3430＆Ishbi-benob」
174216	יַעְרֵי֙	「E74563＆Jaare-oregim」	「H3296＆Jaare-oregim」
174218	בֵּ֣ית	「E70386＆house」	「H1004＆between｜house」
175462	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
175572	דָּ֣נָה	「E70718＆Dan」	「H1835＆Daniel」
175595	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
175798	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
177465	בֶן	「E70235＆son」	「H1121＆his son｜son」
179176	בֶּן	「E70235＆son」	「H1121＆his son｜son」
179181	בֶּן	「E70235＆son」	「H1121＆his son｜son」
179191	אֵילֹ֖ון	「E73850＆Elon」	「H356＆Elon」
179193	בֶּן	「E70235＆son」	「H1121＆his son｜son」
179204	בֶּן	「E70235＆son」	「H1121＆his son｜son」
179241	בֶּן	「E70235＆son」	「H1121＆his son｜son」
179449	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
189789	בֵּ֥ית	「E70386＆house」	「H1004＆between｜house」
191452	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
194792	בַ֤עַל	「E70712＆lord, baal」	「H1167＆owner」
194831	בַ֥עַל	「E70712＆lord, baal」	「H1167＆owner」
194901	בַ֥עַל	「E70712＆lord, baal」	「H1167＆owner」
195178	בַ֣עַל	「E70712＆lord, baal」	「H1167＆owner」
199890	אֵ֣ת	「E70264＆together with」	「H854＆with」
199894	אֶל	「E70043＆to」	「H413＆motion to」
202585	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
205504	תַּחְתֶּ֑יהָ	「E70039＆under part」	「H8478＆the under part」
206880	רַב	「E75020＆chief」	「H7227＆chief｜much」
207184	שׁ	「E70019＆water」	「H7890＆urine」
210057	בְּאֵ֣ר	「E70704＆well」	「H875＆well」
210673	פַרְעֹ֨ה	「E70638＆pharaoh」	「H6547＆Pharaoh」
210763	פַרְעֹ֨ה	「E70638＆pharaoh」	「H6547＆Pharaoh」
210788	פַּרְעֹ֨ה	「E70638＆pharaoh」	「H6547＆Pharaoh」
210853	פַרְעֹ֥ה	「E70638＆pharaoh」	「H6547＆Pharaoh」
213126	מ	「E70173＆what」	「H4100＆what?」
214881	עִמָּ֥נוּ	「E70204＆with」	「H5973＆from with｜with」
215248	עַ֖ד	「E72068＆future」	「H5703＆perpetuity」
216019	לָ֑נוּ	「E70871＆lodge」	「H3885＆lodge｜murmur」
218005	קָ֣ו	「E75393＆[uncertain]」	「H6978＆might」
218120	קָ֣ו	「E75393＆[uncertain]」	「H6978＆might」
224042	שׁי	「E70019＆water」	「H7890＆urine」
233300	חֶפְצִי	「E74251＆pleasure」	「H2656＆delight」
233778	לוּא	「E70819＆」	「H3863＆」
238173	אשׁ	「E70780＆fire」	「H784＆fire」
240085	אַרְעָ֛א	「E75946＆earth」	「H772＆earth」
243706	הן	「E70099＆behold」	「H2009＆lo!」
244598	מָגֹ֥ור	「E75599＆horror」	「H4032＆fear」
256417	רַב	「E75020＆chief」	「H7227＆chief｜much」
256420	רַב	「E75020＆chief」	「H7227＆chief｜much」
256643	רַב	「E75020＆chief」	「H7227＆chief｜much」
256647	רַב	「E75020＆chief」	「H7227＆chief｜much」
257759	כמוהם	「E74536＆Kimham」	「H3643＆Chimham」
258661	בֵּ֣ית	「E70386＆house」	「H1004＆between｜house」
259556	פַּרְעֹ֨ה	「E70638＆pharaoh」	「H6547＆Pharaoh」
259712	פַּרְעֹ֤ה	「E70638＆pharaoh」	「H6547＆Pharaoh」
260043	יְפֵֽה	「E70632＆beautiful」	「H3303＆fair」
267775	מ	「E70173＆what」	「H4100＆what?」
268367	<n>†</n>	「E70078＆whole」	「H3605＆the whole」
270431	בה	「E70172＆come」	「H935＆come in」
276446	עת	「E70249＆now」	「H6258＆now」
284587	הֲמֹ֥ון	「E70806＆commotion」	「H1995＆rage｜sound」
284664	הֲמֹ֥ון	「E70806＆commotion」	「H1995＆rage｜sound」
290033	חָצֵר֙	「E71086＆court」	「H2691＆enclosure｜settled abode」
291038	בֵּ֣ית	「E70386＆house」	「H1004＆between｜house」
296580	בְאֵ֥ר	「E70704＆well」	「H875＆well」
297787	בְּאֵֽר	「E70704＆well」	「H875＆well」
298707	מִ֛י	「E70217＆who」	「H4310＆who?」
299503	בִּן	「E70235＆son」	「H1121＆his son｜son」
299720	בֵ֣ית	「E70386＆house」	「H1004＆between｜house」
309721	תְּלָאָ֜ה	「E72121＆weariness」	「H8513＆weariness」
311281	בֶּן	「E70235＆son」	「H1121＆his son｜son」
311559	עַלְמ֥וּת	「E76742＆[uncertain]」	「H4192＆‘To die for the son’」
311881	חל	「E71377＆power」	「H2428＆strength」
319509	ישׁי	「E70223＆beguile」	「H5377＆beguile」
319770	אַל	「E70653＆not」	「H408＆not」
319906	אַל	「E70653＆not」	「H408＆not」
320026	אַל	「E70653＆not」	「H408＆not」
320241	שׁוּשַׁ֣ן	「E74728＆lily」	「H7799＆lily」
320254	אֲרַ֪ם	「E70556＆Aram」	「H758＆Aram」
321494	מִנֵּֽהוּ	「E76882＆portion」	「H4482＆string」
322837	עת	「E70249＆now」	「H6258＆now」
323023	אַל	「E70653＆not」	「H408＆not」
324411	שֹׁשַׁנִּ֑ים	「E74728＆lily」	「H7799＆lily」
328970	יָ֨הּ	「E72038＆the Lord」	「H3050＆Jah」
332812	חֻבְּרָה	「E70683＆be united」	「H2266＆unite」
332816	שָּׁ֨ם	「E70136＆there」	「H8033＆there」
332898	יְּחָנֵּֽנוּ	「E71350＆favour」	「H2603＆be loathsome｜shew favour」
332917	גא	「E75149＆haughty」	「H1343＆proud」
332927	הָ֣יָה	「E70010＆be」	「H1961＆fall out」
332935	הָ֣יָה	「E70010＆be」	「H1961＆fall out」
332967	לֹּ֥א	「E70118＆not」	「H3808＆not」
333303	קַּדְמַ֖ת	「E75454＆beginning」	「H6927＆antiquity」
333308	מִלֵּ֖א	「E70084＆be full」	「H4390＆be full」
333634	יֹּרֵ֗ד	「E70592＆descend」	「H3381＆come down」
333642	יֹּרֵד֮	「E70592＆descend」	「H3381＆come down」
333700	עֹֽמְדִים	「E70841＆stand」	「H5975＆take one’s stand」
333771	הִכָּה	「E70298＆strike」	「H5221＆smite」
333792	הִכָּה	「E70298＆strike」	「H5221＆smite」
334123	שִׁפְלֵנוּ	「E77003＆low state」	「H8216＆low estate」
334236	שֶׁ	「E70363＆[relative]」	「H7945＆who」
334241	שֶׁ	「E70363＆[relative]」	「H7945＆who」
334246	יֹּאחֵ֓ז	「E70974＆seize」	「H270＆grasp」
335229	שֶׁ	「E70363＆[relative]」	「H7945＆who」
335235	שֶׁ	「E70363＆[relative]」	「H7945＆who」
335467	אֵֽין	「E70120＆[NEG]」	「H369＆nothing」
335484	אֵ֣ל	「E70727＆god」	「H410＆god」
338531	מו	「E70019＆water」	「H4325＆waters」
345439	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
346165	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
357650	שֶׁ	「E70363＆[relative]」	「H7945＆who」
357653	שֶׁ	「E70363＆[relative]」	「H7945＆who」
357667	שֶׁ	「E70363＆[relative]」	「H7945＆who」
357673	שֶׁ֤	「E70363＆[relative]」	「H7945＆who」
357683	שַׁ	「E70363＆[relative]」	「H7945＆who」
357741	מֶּ֨לֶךְ֙	「E70671＆king」	「H4428＆king」
357870	תֶּחְפָּֽץ	「E71371＆desire」	「H2654＆bend down｜delight in」
358005	יָּפ֨וּחַ֙	「E77412＆breath」	「H6315＆breathe」
358034	אָהֲבָ֖ה	「E70964＆love」	「H157＆love」
358057	אָהֲבָ֖ה	「E70964＆love」	「H157＆love」
358073	אָהֲבָ֥ה	「E70964＆love」	「H157＆love」
358078	שֶׁ	「E70363＆[relative]」	「H7945＆who」
358082	שֶֽׁ	「E70363＆[relative]」	「H7945＆who」
358085	שֶׁ	「E70363＆[relative]」	「H7945＆who」
358093	שֶׁ֤	「E70363＆[relative]」	「H7945＆who」
358123	תֶּחְפָּֽץ	「E71371＆desire」	「H2654＆bend down｜delight in」
358145	שְׁלֹמֹ֔ה	「E74417＆Solomon」	「H8010＆Solomon」
358203	עִטְּרָה	「E74325＆surround」	「H5849＆crown｜surround」
358231	גָּלְשׁ֖וּ	「E77420＆go down」	「H1570＆sit」
358240	שֶׁ	「E70363＆[relative]」	「H7945＆who」
358245	שֶׁ	「E70363＆[relative]」	「H7945＆who」
358299	יָּפ֨וּחַ֙	「E77412＆breath」	「H6315＆breathe」
358489	רֹּאשִׁי֙	「E70145＆head」	「H7218＆head｜Rôsh」
358583	חֹולַ֥ת	「E71725＆become weak」	「H2470＆be weak｜mollify」
358600	כָּ֖כָה	「E71987＆thus」	「H3602＆thus」
358740	שֶׁ֥	「E70363＆[relative]」	「H7945＆who」
358748	שֶׁ	「E70363＆[relative]」	「H7945＆who」
358758	שֶׁ	「E70363＆[relative]」	「H7945＆who」
358763	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359099	תֶּחְפָּֽץ	「E71371＆desire」	「H2654＆bend down｜delight in」
359185	יְּדֻבַּר	「E70447＆speak」	「H1696＆speak」
359236	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359300	יַּעֲמֹ֖ל	「E76575＆labour」	「H5998＆labour」
359364	נְּחָלִים֙	「E71128＆wadi」	「H5158＆palm-tree｜torrent」
359392	שֶּֽׁ	「E70363＆[relative]」	「H7945＆who」
359395	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359399	שֶּׁ	「E70363＆[relative]」	「H7945＆who」
359402	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359414	יֹּאמַ֥ר	「E70020＆say」	「H559＆utter」
359439	יִּהְי֗וּ	「E70010＆be」	「H1961＆fall out」
359445	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359495	נַּעֲשׂ֖וּ	「E70036＆make」	「H6213＆do｜press」
359558	גַּם	「E70203＆even」	「H1571＆also」
359690	הָי֥וּ	「E70010＆be」	「H1961＆fall out」
359727	הָיָ֥ה	「E70010＆be」	「H1961＆fall out」
359770	שֶֽׁ	「E70363＆[relative]」	「H7945＆who」
359777	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359810	יָּבֹוא֙	「E70172＆come」	「H935＆come in」
359822	יֵּ֥שׁ	「E70864＆existence」	「H3426＆being」
359854	מִּקְרֶ֥ה	「E74173＆accident」	「H4745＆accident」
359882	גַּם	「E70203＆even」	「H1571＆also」
359898	כְּבָ֞ר	「E77457＆long time」	「H3528＆already」
359925	נַּעֲשָׂ֖ה	「E70036＆make」	「H6213＆do｜press」
359942	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359948	שֶׁ֣	「E70363＆[relative]」	「H7945＆who」
359953	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359969	שֶֽׁ	「E70363＆[relative]」	「H7945＆who」
359972	שֶׁ	「E70363＆[relative]」	「H7945＆who」
359992	עָמַ֖לְתִּי	「E76575＆labour」	「H5998＆labour」
359999	שֶׁ	「E70363＆[relative]」	「H7945＆who」
360012	שֶׁ	「E70363＆[relative]」	「H7945＆who」
360038	ה֥וּא	「E70148＆he」	「H1931＆he」
360067	יֹּאכַ֣ל	「E70167＆eat」	「H398＆eat」
360099	טֹּ֣וב	「E70102＆good」	「H2896＆a good thing｜pleasant｜welfare」
360319	יֹּאכַ֣ל	「E70167＆eat」	「H398＆eat」
360356	יִּֽרְא֖וּ	「E70215＆fear」	「H3372＆fear」
360362	הָיָה֙	「E70010＆be」	「H1961＆fall out」
360437	שְׁ	「E70363＆[relative]」	「H7945＆who」
360544	יִּהְיֶ֥ה	「E70010＆be」	「H1961＆fall out」
360585	כְּבָ֣ר	「E77457＆long time」	「H3528＆already」
360736	יִּפֹּ֔ול	「E70175＆fall」	「H5307＆fall」
360939	תִּדֹּ֖ור	「E71198＆vow」	「H5087＆vow」
361116	שֶׁ	「E70363＆[relative]」	「H7945＆who」
361124	שֶׁ	「E70363＆[relative]」	「H7945＆who」
361135	שֶׁ	「E70363＆[relative]」	「H7945＆who」
361143	שֶֽׁ	「E70363＆[relative]」	「H7945＆who」
361181	שֶׁ	「E70363＆[relative]」	「H7945＆who」
361304	יִּהְי֣וּ	「E70010＆be」	「H1961＆fall out」
361415	שֶּֽׁ	「E70363＆[relative]」	「H7945＆who」
361431	שׁה	「E70363＆[relative]」	「H7945＆who」
361599	יָּמִים֙	「E70029＆day」	「H3117＆day」
361675	לֹּ֨א	「E70118＆not」	「H3808＆not」
361809	הָיָ֑ה	「E70010＆be」	「H1961＆fall out」
361998	יִּֽהְיֶ֑ה	「E70010＆be」	「H1961＆fall out」
362170	שֶׁ	「E70363＆[relative]」	「H7945＆who」
362178	שֶׁ	「E70363＆[relative]」	「H7945＆who」
362446	יָּמֻ֑תוּ	「E70168＆die」	「H4191＆die」
362630	שֶׁ	「E70363＆[relative]」	「H7945＆who」
362653	שֶׁ	「E70363＆[relative]」	「H7945＆who」
362778	שׁה	「E70363＆[relative]」	「H7945＆who」
362813	יֹּצָ֖א	「E70056＆go out」	「H3318＆go out」
362919	יִּֽהְיֶ֔ה	「E70010＆be」	「H1961＆fall out」
362943	מַּלְכֵּ֖ךְ	「E70671＆king」	「H4428＆king」
362954	מַּלְכֵּ֖ךְ	「E70671＆king」	「H4428＆king」
363075	יִּפֹּ֥ול	「E70175＆fall」	「H5307＆fall」
363181	בָּ֥א	「E70172＆come」	「H935＆come in」
363280	יָּזֻ֨עוּ֙	「E76639＆tremble」	「H2111＆tremble」
363394	הָיָ֑ה	「E70010＆be」	「H1961＆fall out」
363415	הָיָ֥ה	「E70010＆be」	「H1961＆fall out」
364288	יֹּֽאמְרוּ֙	「E70020＆say」	「H559＆utter」
364312	קִּוִּינֻ֖הוּ	「E71777＆wait for」	「H6960＆collect｜wait for」
365077	הֵ֤ם	「E70206＆they」	「H1992＆they」
365414	שָּׁמֵ֔ם	「E75958＆desolate」	「H8076＆devastated」
366134	אִ֥ישׁ	「E70186＆man」	「H376＆man」
371210	מנהון	「E75945＆from」	「H4481＆from」
371379	מנהון	「E75945＆from」	「H4481＆from」
371407	מנהון	「E75945＆from」	「H4481＆from」
371485	מִ	「E75945＆from」	「H4481＆from」
372858	מִ	「E75945＆from」	「H4481＆from」
373029	טַּ֥ל	「E77967＆dew」	「H2920＆dew」
373667	מִ	「E75945＆from」	「H4481＆from」
373921	מִ	「E75945＆from」	「H4481＆from」
379205	כֵ֞ן	「E70040＆thus」	「H3651＆forasmuch as｜right｜so」
380252	קַּדְמַ֤ת	「E78095＆former time」	「H6928＆former time」
380598	נִּכְסֵ֣י	「E78389＆possession」	「H5232＆riches」
380759	מִ	「E75945＆from」	「H4481＆from」
381860	נָּתַ֨ן	「E70068＆give」	「H5414＆give」
384048	הם	「E70206＆they」	「H1992＆they」
389695	בְאֵ֥ר	「E70704＆well」	「H875＆well」
389730	בְּאֵֽר	「E70704＆well」	「H875＆well」
392143	כָלֵ֣ב	「E72843＆Caleb」	「H3612＆Caleb」
392979	בֵּ֤ית	「E70386＆house」	「H1004＆between｜house」
393223	בְאֵֽר	「E70704＆well」	「H875＆well」
393776	עִמָּהֶ֑ם	「E70204＆with」	「H5973＆from with｜with」
397844	אֶל	「E70043＆to」	「H413＆motion to」
397869	עַל	「E70014＆upon」	「H5921＆above｜forasmuch as」
397914	אֶחָ֤ד	「E70033＆one」	「H259＆one」
397928	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
397937	ה֥וּא	「E70148＆he」	「H1931＆he」
397944	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
397962	עַד	「E70242＆unto」	「H5704＆as far as」
397982	אֵלַי֙	「E70043＆to」	「H413＆motion to」
397985	יִֽהְיֶה	「E70010＆be」	「H1961＆fall out」
397987	עֲלֵיכֶ֛ם	「E70014＆upon」	「H5921＆above｜forasmuch as」
398010	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
398018	עִמְּךָ֣	「E70204＆with」	「H5973＆from with｜with」
398043	נָפְל֣וּ	「E70175＆fall」	「H5307＆fall」
398048	עִם	「E70204＆with」	「H5973＆from with｜with」
398057	עֲזָרֻ֑ם	「E71795＆help」	「H5826＆help」
398058	כִּ֣י	「E70023＆that」	「H3588＆forasmuch as｜relative conjunction｜that」
398069	אֶל	「E70043＆to」	「H413＆motion to」
398074	אֶל	「E70043＆to」	「H413＆motion to」
398077	עָלָ֣יו	「E70014＆upon」	「H5921＆above｜forasmuch as」
398100	הֵ֗מָּה	「E70366＆they」	「H1992＆they」
398102	עִם	「E70204＆with」	「H5973＆from with｜with」
398107	כִּֽי	「E70023＆that」	「H3588＆forasmuch as｜relative conjunction｜that」
398117	כִּ֚י	「E70023＆that」	「H3588＆forasmuch as｜relative conjunction｜that」
398119	עֶת	「E70439＆time」	「H6256＆time」
398124	עַל	「E70014＆upon」	「H5921＆above｜forasmuch as」
398145	עַל	「E70014＆upon」	「H5921＆above｜forasmuch as」
398152	אֵלָ֖יו	「E70043＆to」	「H413＆motion to」
398197	עִמֹּ֕ו	「E70204＆with」	「H5973＆from with｜with」
398263	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
398284	עַל	「E70014＆upon」	「H5921＆above｜forasmuch as」
398312	עִמָּהֶם֙	「E70204＆with」	「H5973＆from with｜with」
398382	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
398396	אֶת	「E70005＆[object marker]」	「H853＆mark of the accusative」
398407	שֹׁותִ֑ים	「E70473＆drink」	「H8354＆drink」
398409	הֵכִ֥ינוּ	「E71580＆be firm」	「H3559＆be firm｜blow」
398415	קְּרֹֽובִים	「E70898＆near」	「H7138＆near」
401700	כֵ֔ן	「E70040＆thus」	「H3651＆forasmuch as｜right｜so」
401824	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
405099	בן	「E70235＆son」	「H1121＆his son｜son」
405357	כְּרָמִים֙	「E70472＆vineyard」	「H3754＆vineyard」
415773	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
415976	כֵ֡ן	「E70040＆thus」	「H3651＆forasmuch as｜right｜so」
416757	כֵ֗ן	「E70040＆thus」	「H3651＆forasmuch as｜right｜so」
418232	בְּאֵ֥ר	「E70704＆well」	「H875＆well」
418261	כֵ֑ן	「E70040＆thus」	「H3651＆forasmuch as｜right｜so」
419322	לך	「E70159＆walk」	「H1980＆go」
421888	דַּ֔י	「E72441＆sufficiency」	「H1767＆sufficiency」
421920	בְּאֵֽר	「E70704＆well」	「H875＆well」
